"_id","yourName","inviteFriends"
"606f2b69af4fb573d8f7b9fe","Michael",6
"606f2b69af4fb573d8f7b9f9","Michael",2
"606f2b69af4fb573d8f7ba04","Robert",0
"606f2b69af4fb573d8f7b9fa","Gecko",3
"606f2b69af4fb573d8f7b9fb","Gecko",1
"606f2b69af4fb573d8f7ba06","Teddy",0
"606f2b69af4fb573d8f7ba08","Team Campfire",6
"606f2b69af4fb573d8f7ba0b","Anya",2
"606f2b69af4fb573d8f7b9fd","Robert",4
"606f2b69af4fb573d8f7b9fc","mar",1
"606f2b69af4fb573d8f7ba07","Anya",6
"606f2b69af4fb573d8f7ba01","Ra",4
"606f2b69af4fb573d8f7ba0a","Robert",3
"606f2b69af4fb573d8f7ba02","jonas",2
"606f2b69af4fb573d8f7b9ff","Robert",4
"606f2b69af4fb573d8f7ba00","jonas",1
"606f2b69af4fb573d8f7ba05","Rachael",8
"606f2b69af4fb573d8f7ba03","Rachael",0
"606f2b69af4fb573d8f7ba09","Robert",1
"606f2b69af4fb573d8f7ba0c","Teddy",2
